postid,postid_rp
1141,"[739, 808]"
1174,"[211, 3738]"
2346,"[758, 904, 1002, 3718]"
2654,"[52, 834]"
4942,"[917, 974]"
5021,"[265, 1119]"
5110,"[812, 2670]"
5192,"[739, 758, 842]"
5502,"[41, 3730, 4925]"
5566,"[842, 5080, 5442]"
5730,"[641, 4980]"
5826,"[14, 159, 234, 313, 334, 739, 808, 1216]"
5838,"[5941, 12930]"
6068,"[2651, 3751]"
6550,"[412, 869]"
6866,"[595, 2673]"
8131,"[540, 758, 1002]"
8277,"[2368, 8099]"
8646,"[454, 736, 810, 1107, 6939]"
9222,"[6107, 20541]"
9677,"[8941, 8963, 9000, 9435]"
10750,"[4942, 8583, 9038]"
12147,"[1107, 4944, 12347]"
12188,"[985, 13273]"
12564,"[10085, 12557]"
12626,"[12584, 12622]"
12930,"[6715, 8799]"
13031,"[5268, 11014]"
13273,"[22, 12475]"
14396,"[313, 5860]"
16182,"[13949, 25315]"
16930,"[1174, 11446]"
17364,"[17288, 17378]"
17388,"[18647, 36703]"
18674,"[10589, 10615]"
18970,"[758, 14972]"
19430,"[6553, 9722, 10216]"
20198,"[19991, 20255]"
21780,"[937, 16692]"
22002,"[26959, 31292]"
22299,"[10802, 17314, 19025]"
22340,"[12721, 17024, 17099]"
22725,"[22324, 22828]"
23493,"[5706, 15484]"
23969,"[16488, 16713, 24402]"
24534,"[18802, 28411]"
24722,"[9850, 27147]"
25832,"[13061, 23287, 23493]"
25890,"[25024, 25874]"
25990,"[18802, 24534]"
26411,"[24452, 25268]"
26475,"[5706, 23493]"
26514,"[23607, 26009]"
26597,"[15903, 34174]"
26618,"[15903, 21889, 26597]"
26674,"[26454, 27082]"
26836,"[15903, 26597]"
27234,"[5990, 13567]"
27262,"[26290, 26382]"
27628,"[10615, 32072]"
27709,"[18481, 19392]"
27713,"[15016, 17921]"
27725,"[27012, 27539]"
28383,"[18481, 19392]"
28575,"[27625, 30859]"
28810,"[28747, 28884]"
28958,"[24610, 24905, 28360]"
29287,"[3738, 13445]"
29471,"[23287, 24534]"
29507,"[15903, 27236]"
29520,"[13490, 14187, 31243]"
29521,"[26597, 28884]"
30013,"[16693, 25268, 26714]"
30320,"[28491, 29411]"
30610,"[22, 30930]"
30944,"[28383, 30859]"
30989,"[10926, 13061, 17987, 18802, 24534]"
31289,"[29725, 30370]"
31725,"[30676, 31745]"
31891,"[27795, 28840]"
32066,"[27506, 30676]"
32289,"[310, 27807, 30032]"
32752,"[15903, 26597]"
33559,"[26597, 30850]"
33644,"[27628, 28997]"
33817,"[26290, 26401, 27262]"
34006,"[32831, 33831]"
34134,"[18802, 21896, 23287, 26597]"
34209,"[12318, 19882]"
34233,"[30762, 34151]"
35531,"[27533, 27563]"
35781,"[23291, 27709, 33305]"
36707,"[26539, 26874, 27506, 28691, 28719, 30676, 31725]"
37337,"[893, 12554]"
37545,"[11589, 36064]"
37856,"[27898, 31665]"
38072,"[5443, 20208]"
38692,"[27628, 33559]"
38781,"[26366, 48796]"
39320,"[893, 10674]"
39825,"[24534, 42599]"
40084,"[3711, 12797, 13597]"
40916,"[31382, 40815]"
41611,"[12830, 38643]"
43631,"[27533, 27563]"
44249,"[27533, 27563]"
44476,"[893, 51591]"
44883,"[37212, 37581]"
46039,"[13490, 16840]"
46304,"[12475, 12883]"
47966,"[29719, 47405]"
48166,"[6787, 20304]"
48533,"[47061, 47385]"
48821,"[46709, 48367, 48672]"
51202,"[48796, 49168]"
51456,"[10615, 32341]"
51617,"[26475, 35951]"
53304,"[27807, 32289]"
53375,"[9832, 37673]"
54118,"[26134, 30989]"
54296,"[26881, 43739]"
55008,"[32873, 33887, 37466, 40874, 53395, 54023]"
55232,"[31613, 31662]"
55344,"[10216, 19107]"
55426,"[42376, 55419]"
56510,"[27502, 47263]"
56676,"[22242, 29345]"
57409,"[17626, 41997]"
