User1_id,User1_post,user2_id,User2_post
75,[5933],33176,[19546]
1264,[10165],9966,[6004]
2647,"[2480, 2608, 2627, 10849, 12108, 12619, 13828, 15707, 16786, 22250, 22931, 45464]",31043,[37738]
2723,"[2618, 2623, 5357, 8694, 9216, 10307, 10745, 10758, 11758, 11921, 12106, 12242, 13331, 13760, 15015, 19432, 27701]",12771,"[15119, 15208]"
2830,[903],41366,[24310]
2932,[26409],62725,[42529]
3577,[2302],27868,[16266]
6387,[3688],15613,"[9889, 10006, 10209, 10531, 11010, 11151, 11331, 12156, 12319, 12575, 14063, 14341, 16268, 16713, 16791, 17166, 20418, 21707, 22128, 27552, 28176, 28840, 29347, 31818, 40071, 46087]"
6606,[3781],78784,[56731]
8214,"[5109, 5113, 20105]",39588,[24592]
8774,"[5371, 6676, 9038]",74533,[52935]
9941,"[5983, 6015]",24053,"[13854, 14078]"
12536,[6947],30786,[23872]
12556,[57976],47473,"[28818, 29051, 29139]"
12557,"[6960, 8038, 12265]",56412,[35713]
12771,"[15119, 15208]",39322,[47934]
13235,"[15565, 15683, 19329, 21994]",776,"[887, 20504]"
13413,"[8440, 8546, 9875, 10027, 12673, 14002]",5091,"[2500, 2503, 2541, 2579, 2587, 2598, 2667, 3719, 4873, 5582, 5973, 6151, 6242, 8161, 8686, 8705, 8825, 8881, 10739, 10891, 12225, 12248, 15477, 16965, 17469, 17704, 17927, 17964, 19323, 24651, 24752, 44553, 49012, 54838]"
14048,"[8804, 14838, 16262, 23523, 28714]",49762,[29775]
14301,[21759],31456,"[18528, 20407]"
14665,[9349],79198,[57171]
14972,[9498],40305,"[46295, 46900, 51749]"
15613,"[9889, 10006, 10209, 10531, 11010, 11151, 11331, 12156, 12319, 12575, 14063, 14341, 16268, 16713, 16791, 17166, 20418, 21707, 22128, 27552, 28176, 28840, 29347, 31818, 40071, 46087]",6387,[3688]
15992,"[45251, 52885]",39859,[23429]
16964,"[10642, 10695, 11620]",5091,"[2500, 2503, 2541, 2579, 2587, 2598, 2667, 3719, 4873, 5582, 5973, 6151, 6242, 8161, 8686, 8705, 8825, 8881, 10739, 10891, 12225, 12248, 15477, 16965, 17469, 17704, 17927, 17964, 19323, 24651, 24752, 44553, 49012, 54838]"
17503,[10985],31043,[37738]
18152,[11402],77681,[55619]
18248,"[11466, 11695]",10992,[15055]
18818,"[11838, 12129, 18783, 20111, 24758, 25242, 32507, 56369]",13518,"[8671, 8734, 9655, 9777, 9826, 9918, 10368, 10433, 12314, 12396, 12724, 13360, 13429, 13907, 13934, 14662, 15350, 15989, 18442, 19553, 22301, 25995]"
20288,[12073],33120,[24079]
20358,[12109],56760,[52764]
20487,"[12180, 13244]",21806,[36140]
20779,[12614],40801,"[24109, 26129, 26131]"
23245,[13347],20544,"[12721, 12751]"
23264,[13341],21806,[36140]
24053,"[13854, 14078]",9941,"[5983, 6015]"
26525,"[31600, 36813]",15412,"[9793, 9813, 11704, 11747, 13059, 13069, 13089, 13350, 13376, 13410, 13580, 13706, 13726, 13762, 13782, 13897, 13923, 14690, 15043, 18687, 20296]"
26766,[38349],32888,[19624]
26854,[24369],29875,[51822]
27469,"[17942, 17997, 18067]",76315,"[54118, 54142]"
27868,[16266],3577,[2302]
27992,[16347],52719,[43733]
29353,"[17157, 33340]",31043,[37738]
30107,"[17681, 18252, 18254]",51582,[31179]
31948,"[18829, 20573, 24323, 24672]",54552,[42973]
32543,"[19137, 22453, 31123, 31382, 31768]",8814,[5386]
33005,[19452],50355,[57081]
33018,"[19465, 19801]",33532,[19814]
33138,[41838],6567,"[15434, 15930, 23685]"
33279,"[33284, 38004, 38509, 38868, 41016, 41305, 41319, 41813, 41974, 42727, 43107, 43221, 44177, 45001, 45539, 46034, 47029, 47105, 47243, 47336]",51878,"[33110, 41175, 41362]"
33495,[19782],64876,"[43136, 47479, 54117]"
33605,"[32918, 41411]",71384,[49179]
33966,[20033],12217,[28272]
34202,[27245],14439,[57615]
37585,"[30610, 30930]",64854,[43116]
37814,"[22177, 37513, 42773, 44221, 44917, 46126, 46321]",51589,"[31186, 31341]"
37997,[32336],31043,[37738]
38173,[39294],8814,[5386]
38791,"[22795, 22797, 22863, 22968, 24054, 24122]",54534,"[33969, 34130, 34306]"
39081,"[23156, 23652, 27124]",62610,[41231]
39830,"[26578, 27359, 28360, 29285, 29964, 31141, 48222]",47279,"[28835, 51202, 51699, 51700, 55732]"
40030,[23531],33448,[20409]
40867,[24567],30370,"[17868, 17891]"
40879,"[24013, 24729]",15412,"[9793, 9813, 11704, 11747, 13059, 13069, 13089, 13350, 13376, 13410, 13580, 13706, 13726, 13762, 13782, 13897, 13923, 14690, 15043, 18687, 20296]"
41072,"[25206, 25840, 26104]",67986,"[45867, 46006, 46258, 51679]"
41093,"[26296, 38221]",38492,"[22598, 26521, 26693, 26733, 50843]"
41597,[24480],60720,[39664]
41755,"[24579, 24875]",49501,"[29895, 30665]"
42229,[25006],47359,"[28747, 28810, 28884, 29521, 34134, 34441, 36470, 36792, 37806, 40568, 41712, 44107, 44246, 44391, 44526, 45051]"
42831,[26533],2586,[5485]
43248,"[25621, 25673]",68457,"[46394, 46625]"
43455,"[26283, 26478, 26593, 26607, 26997, 27420, 27781, 28288, 28825, 29316, 30208, 30737, 44450]",77928,[55859]
44063,"[26216, 26851]",59014,[38181]
44139,"[26294, 29863, 33145, 33885]",46490,[27994]
45069,[27492],67148,[45128]
45965,[27620],9966,[6004]
46488,[27992],47832,"[29101, 32612, 32685, 32752, 33133, 33672, 34001, 35887, 36338, 36821, 38486, 48877, 52540, 53319]"
46748,"[34061, 34073]",295,"[211, 1174]"
47279,"[28835, 51202, 51699, 51700, 55732]",39830,"[26578, 27359, 28360, 29285, 29964, 31141, 48222]"
47403,"[28761, 32986, 33227, 38198, 38328, 38392, 38666, 38767, 39064, 39779, 47834]",1386,"[700, 5528]"
47419,[28777],76653,[54489]
47522,"[31206, 31470, 37650, 56538]",26955,[15656]
47557,[28915],10522,"[6511, 6910, 6911, 8838, 26446, 26454, 26661, 26669, 26713, 26714, 26902, 33486, 48443]"
49656,[57690],54721,"[48177, 49621, 51292, 56491, 58405]"
49808,[29783],12533,"[6944, 8681, 23008]"
50192,"[30054, 30057, 32926]",7867,"[4901, 5040, 5380]"
50355,[57081],33005,[19452]
51369,"[31013, 35684, 40602, 41077]",45432,[42653]
51582,[31179],30107,"[17681, 18252, 18254]"
51687,"[31300, 31453, 31479, 31481, 31485, 31540, 31541, 31547, 31724, 31887, 31888, 38101, 42326]",42354,[35783]
52608,[32068],64002,[42356]
52885,[32347],33448,[20409]
52910,"[32361, 32455, 49480]",69822,"[47619, 47790, 47933, 48026, 48047, 48199, 48438, 48589, 49185, 50925, 52004, 52309, 55044, 56321, 56672, 57155, 58035]"
54151,[40977],40801,"[24109, 26129, 26131]"
54292,"[33744, 37548, 44009, 44283, 44327, 45144]",31043,[37738]
56412,[35713],12557,"[6960, 8038, 12265]"
56748,[52831],77393,"[55311, 56376, 58387]"
56760,[52764],20358,[12109]
57348,[36628],63336,[41829]
57422,[36691],62759,"[44055, 47330, 51826]"
58261,[51452],60906,[55212]
58384,"[37589, 37598, 37780, 37782, 37880, 38021, 38361, 38363, 38400, 42846, 43003, 48488, 55333]",31043,[37738]
59014,[38181],44063,"[26216, 26851]"
59363,"[48775, 57821]",80453,[58471]
59568,[39448],70393,"[48149, 53990, 56915]"
59783,"[38883, 39260]",37510,"[22078, 22198, 22223, 32416, 36028, 41685]"
59954,"[39025, 39364]",921,[791]
60714,"[41107, 44460, 45718]",58115,[54666]
62358,"[41027, 41031]",74533,[52935]
62565,[43469],61071,"[39960, 39964, 40224]"
62725,[42529],2932,[26409]
62846,"[41400, 42139, 42985, 43119, 43413, 46171, 46377, 47064, 47773, 47817, 48005, 51584, 52231, 55246, 56872, 56949, 57025]",17987,[11286]
63196,[41689],33120,[24079]
63544,[46897],35479,"[25712, 28948]"
63867,[42251],52846,[32301]
64046,"[42394, 42494, 45377]",79600,[57631]
64711,[43009],78989,[56926]
64981,"[49047, 51141]",2781,[866]
65266,[43999],57169,[36459]
65340,[43494],14439,[57615]
65538,[43677],1241,"[992, 1024]"
66040,"[44448, 54093, 55908]",31580,[18595]
66047,"[44169, 44254]",26444,"[20051, 24868]"
66081,[44194],9774,"[10674, 10676, 11057]"
66215,[44420],15412,"[9793, 9813, 11704, 11747, 13059, 13069, 13089, 13350, 13376, 13410, 13580, 13706, 13726, 13762, 13782, 13897, 13923, 14690, 15043, 18687, 20296]"
66386,"[44776, 44790, 44871, 45540, 45663, 45954, 46332, 46488, 47742]",14411,"[9117, 11547]"
67679,[45562],51589,"[31186, 31341]"
68862,[46659],37986,"[22324, 22365, 23130, 23354, 23638, 23858, 24081, 25148, 25195, 25403, 25429, 25524, 25650, 25739, 25989, 25994]"
69124,[46901],26329,"[20397, 20578, 22832, 25216, 25219, 25502, 27514, 33324]"
69408,[47168],76315,"[54118, 54142]"
69822,"[47619, 47790, 47933, 48026, 48047, 48199, 48438, 48589, 49185, 50925, 52004, 52309, 55044, 56321, 56672, 57155, 58035]",52910,"[32361, 32455, 49480]"
70031,[57834],50603,"[30370, 30779, 33937, 35743, 37092]"
70458,"[48239, 49356]",15325,"[9735, 10654, 15710, 25494, 27056, 27277, 31307]"
70542,[48309],38492,"[22598, 26521, 26693, 26733, 50843]"
70854,[48602],67292,[45243]
73080,"[50876, 55087]",33120,[24079]
73317,[51085],74533,[52935]
73518,[51273],64937,[43423]
73783,[51534],47473,"[28818, 29051, 29139]"
74533,[52935],62358,"[41027, 41031]"
75292,[53072],49678,"[30613, 30998]"
75930,[53674],68353,[46154]
76137,"[53931, 57816]",76035,[53795]
76264,[54061],56412,[35713]
76653,[54489],47419,[28777]
77773,[55716],44991,[26915]
78120,[56093],28887,[16929]
78285,"[58188, 58240]",42230,"[32869, 52343]"
78649,[56612],31043,[37738]
79000,[56940],10245,[9705]
79600,[57631],64046,"[42394, 42494, 45377]"
